MAINTENANCE_AGENCY_ID,VARIABLE_ID,CODE,NAME,DOMAIN_ID,DESCRIPTION,PRIMARY_CONCEPT,IS_DECOMPOSED
ECB,RSTRCTRNG_RFRNC_DT,RSTRCTRNG_RFRNC_DT,Restructuring Reference date,DT,The date the data refers to.,,
ECB,RSTRCTRNG_RPRTNG_AGNT_ID,RSTRCTRNG_RPRTNG_AGNT_ID,Restructuring Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,RTL_EXPSR_ACCRDNG_CRR_INDCTR,RTL_EXPSR_ACCRDNG_CRR_INDCTR,"Retail exposure according to CRR, Article 123 (b) indicator",RTL_EXPSR_ACCRDNG_CRR_INDCTR,"An indicator specifying if a credit facility is considered a retail exposure according to Regulation (EU) 575/2013, Article 178, subparagraph following (b).",,
ECB,RTND_DBT_SCRTY_INDCTR,RTND_DBT_SCRTY_INDCTR,Retained debt security indicator,RTND_DBT_SCRTY_INDCTR,"Retained security indicator distinguishes the Long debt security position derived data into those positions that have been retained by the reporting agent and those that are not retained. 
The Long security debt position is retained if the investor is the reporting agent.",,
ECB,RTNG_AGNCY_NM,RTNG_AGNCY_NM,Rating agency name,STRNG,The rating agency's name.,,
ECB,RTNG_AGNCY_RNK,RTNG_AGNCY_RNK,Rating agency rank,INTGR,Rating agency rank is a number describing the order in which the Rating agency is reported in Asset Encumbrance covered bond issuance (Note: the value must be unique within the Covered bond programme.),,
ECB,RTNG_GRD,RTNG_GRD,Rating grade,STRNG,"The rating grade, e.g. AAA.",,
ECB,RTNG_GRD_CRDT_QLTY,RTNG_GRD_CRDT_QLTY,Rating grade credit quality,RTNG_GRD_CRDT_QLTY,Rating grade credit quality distinguishes Central bank and private sector company according to the credit quality of their investment grade.,,
ECB,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_TYP,RTNG_GRD_ISSR_BSD_RTNG_SYSTM_TYP,Rating grade for issuer based rating system type,RTNG_GRD_TYP,A discriminator to distinguish between different rating grades for issuer based rating systems.,,
ECB,RTNG_GRD_TYP,RTNG_GRD_TYP,Rating grade type,RTNG_GRD_TYP,A discriminator to distinguish between different types of rating grades.,,
ECB,RTNG_SYSTM_NM,RTNG_SYSTM_NM,Rating system name,STRNG,The rating system's name.,,
ECB,RTNG_SYSTM_TYP_BY_NTR,RTNG_SYSTM_TYP_BY_NTR,Rating system type by nature (Grade vs. Numeric),RTNG_SYSTM_TYP,"A discriminator to distinguish between different rating systems by nature, like grade based or numeric rating systems.",,
ECB,RTNG_SYSTM_TYP_BY_TRGT,RTNG_SYSTM_TYP_BY_TRGT,Rating system type by target (Issue vs. Issuer based),RTNG_SYSTM_TYP,"A discriminator to distinguish between different rating systems by target type, like issue based or issuer based rating systems.",,
ECB,RVCBL_INDCTR,RVCBL_INDCTR,Revocable indicator,RVCBL_INDCTR,An indicator specifying if the commitment is revocable or not.,,
ECB,RVLVNG_LN_INDCTR,RVLVNG_LN_INDCTR,Revolving loan indicator,RVLVNG_LN_INDCTR,An indicator specifying if an instrument is considered revolving or non-revolving.,,
ECB,RVRS_RPRCHS_AGRMNT_LN_ACCNTNG_CNSLDTN_LVL,RVRS_RPRCHS_AGRMNT_LN_ACCNTNG_CNSLDTN_LVL,Reverse repurchase agreement loan accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,RVRS_RPRCHS_AGRMNT_LN_ACCNTNG_STNDRD,RVRS_RPRCHS_AGRMNT_LN_ACCNTNG_STNDRD,Reverse repurchase agreement loan accounting standard,ACCNTNG_FRMWRK,Reverse repurchase agreement loan accounting standard,,
ECB,RVRS_RPRCHS_AGRMNT_LN_ID,RVRS_RPRCHS_AGRMNT_LN_ID,Reverse repurchase agreement loan identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each instrument under a single contract. Each instrument must have one instrument identifier. This value will not change over time and cannot be used as the instrument identifier for any other instrument under the same contract.,,
ECB,RVRS_RPRCHS_AGRMNT_LN_RFRNC_DT,RVRS_RPRCHS_AGRMNT_LN_RFRNC_DT,Reverse repurchase agreement loan reference date,DT,The date the data refers to.,,
ECB,RVRS_RPRCHS_AGRMNT_LN_RPRTNG_AGNT_ID,RVRS_RPRCHS_AGRMNT_LN_RPRTNG_AGNT_ID,Reverse repurchase agreement loan reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SBSDRY_ACCNTNG_CNSLDTN_LVL,SBSDRY_ACCNTNG_CNSLDTN_LVL,Subsidiary accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SBSDRY_ACCNTNG_STNDRD,SBSDRY_ACCNTNG_STNDRD,Subsidiary accounting standard,ACCNTNG_FRMWRK,Subsidiary accounting standard,,
ECB,SBSDRY_JNT_VNTR_ASSCT_ACCNTNG_CNSLDTN_LVL,SBSDRY_JNT_VNTR_ASSCT_ACCNTNG_CNSLDTN_LVL,"Subsidiary, joint venture and associate accounting consolidation level",ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SBSDRY_JNT_VNTR_ASSCT_ACCNTNG_STNDRD,SBSDRY_JNT_VNTR_ASSCT_ACCNTNG_STNDRD,"Subsidiary, joint venture and associate accounting standard",ACCNTNG_FRMWRK,"Subsidiary, joint venture and associate accounting standard",,
ECB,SBSDRY_JNT_VNTR_ASSCT_GRP_ID,SBSDRY_JNT_VNTR_ASSCT_GRP_ID,"Subsidiary, joint venture and associate Group identifier",STRNG,"The group identifier of the involved subsidiary, joint venture and associate.",,
ECB,SBSDRY_JNT_VNTR_ASSCT_GRP_RFRNC_DT,SBSDRY_JNT_VNTR_ASSCT_GRP_RFRNC_DT,"Subsidiary, joint venture and associate Group Reference date",DT,The date the data refers to.,,
ECB,SBSDRY_JNT_VNTR_ASSCT_GRP_RPRTNG_AGNT_ID,SBSDRY_JNT_VNTR_ASSCT_GRP_RPRTNG_AGNT_ID,"Subsidiary, joint venture and associate Group Reporting agent identifier",STRNG,Identifier of the reporting agent.,,
ECB,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,"Subsidiary, joint venture and associate Other organisation assignment type",SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,"The subsidiary, joint venture and associate type.",,
ECB,SBSDRY_OTHR_ORGNSTN_PRTY_ID,SBSDRY_OTHR_ORGNSTN_PRTY_ID,Subsidiary Other organisation Party identifier,STRNG,The party identifier of the involved subsidiary.,,
ECB,SCND_CRRNCY,SCND_CRRNCY,Second currency,CRRNCY,The second currency of the curve if it has a basis curve.,,
ECB,SCRTSN_OTHR_CRDT_TRNSFR_TYP,SCRTSN_OTHR_CRDT_TRNSFR_TYP,Securitisation and other credit transfer type,SCRTSN_OTHR_CRDT_TRNSFR_TYP,"A discriminator to distinguish between different types of securitisations and other credit transfer, like securitisation and covered bond programs.",,
ECB,SCRTSN_TYP,SCRTSN_TYP,Securitisation type,SCRTSN_OTHR_CRDT_TRNSFR_TYP,A discriminator to distinguish between different types of securitisations like traditional and sysnthetic securitisation.,,
ECB,SCRTSTN_ACCNTNG_CNSLDTN_LVL,SCRTSTN_ACCNTNG_CNSLDTN_LVL,Securitisation accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTSTN_ACCNTNG_STNDRD,SCRTSTN_ACCNTNG_STNDRD,Securitisation accounting standard,ACCNTNG_FRMWRK,Securitisation accounting standard,,
ECB,SCRTSTN_ID,SCRTSTN_ID,Securitisation identifier,STRNG,An identifier to uniquely identify each security.,,
ECB,SCRTSTN_RFRNC_DT,SCRTSTN_RFRNC_DT,Securitisation Reference date,DT,The date the data refers to.,,
ECB,SCRTSTN_RPRTNG_AGNT_ID,SCRTSTN_RPRTNG_AGNT_ID,Securitisation Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTSTN_TRNCH_TYP,SCRTSTN_TRNCH_TYP,Securitisation tranche type,SCRTSTN_TRNCH_TYP,Type of securitisation tranche distinguishes Securitisation tranche according to the type of securitisation that is used to tranche the pool.,,
ECB,SCRTY_ACCNTNG_CNSLDTN_LVL,SCRTY_ACCNTNG_CNSLDTN_LVL,Security accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTY_ACCNTNG_STNDRD,SCRTY_ACCNTNG_STNDRD,Security accounting standard,ACCNTNG_FRMWRK,Security accounting standard,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_ACCNTNG_CNSLDTN_LVL,SCRTY_BRRWNG_LNDNG_TRNSCTN_ACCNTNG_CNSLDTN_LVL,Security borrowing and lending transaction accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_ACCNTNG_STNDRD,SCRTY_BRRWNG_LNDNG_TRNSCTN_ACCNTNG_STNDRD,Security borrowing and lending transaction accounting standard,ACCNTNG_FRMWRK,Security borrowing and lending transaction accounting standard,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_DRCTN,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_DRCTN,Security borrowing and lending transaction component type by direction,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,A discriminator to distinguish between different types of security borrowing and lending transaction components by direction.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_SCRTY_TYP,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_SCRTY_TYP,Security borrowing and lending transaction component type by Security type,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,A discriminator to distinguish between different types of security borrowing and lending transaction components by security type.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_ID,SCRTY_BRRWNG_LNDNG_TRNSCTN_ID,Security borrowing and lending transaction identifier,STRNG,An identifier applied by the reporting agent to uniquely identify each instrument under a single contract. Each instrument must have one instrument identifier. This value will not change over time and cannot be used as the instrument identifier for any other instrument under the same contract.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_ID,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_ID,Security borrowing and lending transaction Instrument identifier,STRNG,The instrument identifier of the involved security borrowing and lenting transaction.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_RFRNC_DT,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_RFRNC_DT,Security borrowing and lending transaction Instrument Reference date,DT,The date the data refers to.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_RPRTNG_AGNT_ID,SCRTY_BRRWNG_LNDNG_TRNSCTN_INSTRMNT_RPRTNG_AGNT_ID,Security borrowing and lending transaction Instrument Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_RFRNC_DT,SCRTY_BRRWNG_LNDNG_TRNSCTN_RFRNC_DT,Security borrowing and lending transaction reference date,DT,The date the data refers to.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_RPRTNG_AGNT_ID,SCRTY_BRRWNG_LNDNG_TRNSCTN_RPRTNG_AGNT_ID,Security borrowing and lending transaction reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_TYP,SCRTY_BRRWNG_LNDNG_TRNSCTN_TYP,Security borrowing and lending transaction type,TYP_INSTRMNT,"A discriminator to distinguish between different types of security borrowing and lending transactions, like security against security and security against a fee.",,
ECB,SCRTY_CLLTRL_ACCNTNG_CNSLDTN_LVL,SCRTY_CLLTRL_ACCNTNG_CNSLDTN_LVL,Security collateral accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTY_CLLTRL_ACCNTNG_STNDRD,SCRTY_CLLTRL_ACCNTNG_STNDRD,Security collateral accounting standard,ACCNTNG_FRMWRK,Security collateral accounting standard,,
ECB,SCRTY_CLLTRL_ID,SCRTY_CLLTRL_ID,Security collateral identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,SCRTY_CLLTRL_RFRNC_DT,SCRTY_CLLTRL_RFRNC_DT,Security collateral reference date,DT,The date the data refers to.,,
ECB,SCRTY_CLLTRL_RPRTNG_AGNT_ID,SCRTY_CLLTRL_RPRTNG_AGNT_ID,Security collateral reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTY_DBTR_ACCNTNG_CNSLDTN_LVL,SCRTY_DBTR_ACCNTNG_CNSLDTN_LVL,Security debtor accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTY_DBTR_ACCNTNG_STNDRD,SCRTY_DBTR_ACCNTNG_STNDRD,Security debtor accounting standard,ACCNTNG_FRMWRK,Security debtor accounting standard,,
ECB,SCRTY_ENTTY_RL_ASSGNMNT_TYP,SCRTY_ENTTY_RL_ASSGNMNT_TYP,Security Entity role assignment type,SCRTY_ENTTY_RL_ASSGNMNT_TYP,"A discriminator to distinguish between different assignments between securities and party roles, like an assignment between securities and issues.",,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_ACCNTNG_CNSLDTN_LVL,SCRTY_EXCHNG_TRDBL_DRVTV_ACCNTNG_CNSLDTN_LVL,Security and exchange tradable derivative accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_ACCNTNG_STNDRD,SCRTY_EXCHNG_TRDBL_DRVTV_ACCNTNG_STNDRD,Security and exchange tradable derivative accounting standard,ACCNTNG_FRMWRK,Security and exchange tradable derivative accounting standard,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_ID,SCRTY_EXCHNG_TRDBL_DRVTV_ID,Security and exchange tradable derivative identifier,STRNG,An identifier to uniquely identify each security.,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,Security or Exchange tradable derivative position type,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,A discriminator to distinguish between security positions and tradable derivative positions.,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_RFRNC_DT,SCRTY_EXCHNG_TRDBL_DRVTV_RFRNC_DT,Security and exchange tradable derivative reference date,DT,The date the data refers to.,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_RPRTNG_AGNT_ID,SCRTY_EXCHNG_TRDBL_DRVTV_RPRTNG_AGNT_ID,Security and exchange tradable derivative reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,Security and exchange tradable derivative type,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,A discriminator to distinguish between securities and exchange tradable derivatives.,,
ECB,SCRTY_LNDNG_CMPNNT_INDCTR,SCRTY_LNDNG_CMPNNT_INDCTR,Security/Security Collateral lending component indicator,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,"Security/Security Collateral lending component indicator distinguishes the Security/Security Collateral lending component according to the manner in which the Security it lend; either as registered Security collateral, or directly as Security.",,
ECB,SCRTY_PSTN_BY_ACCNTNG_STNDRD,SCRTY_PSTN_BY_ACCNTNG_STNDRD,Security position by accounting standard,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,Security position by accounting standard distinguishes the security position according to the accounting standard that the reporting agent is applying.,,
ECB,SCRTY_PSTN_HDGD_OTC_DRVTV_TYP,SCRTY_PSTN_HDGD_OTC_DRVTV_TYP,Security position hedged by Over the counter (OTC) derivative type,ABSTRCT_INSTRMNT_RL_TYP,,,
ECB,SCRTY_PSTN_RL_TYP,SCRTY_PSTN_RL_TYP,Security position role type,SCRTY_PSTN_RL_TYP,"Security position role type distinguishes the Security position according to the role it can have, asset, liability, undetermined. This can be derived from the type of security position. (Note that there can be only one role for the Security position at any given moment in time. )",,
ECB,SCRTY_PSTN_TYP,SCRTY_PSTN_TYP,Security position type,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,A discriminator to distinguish between long and short security positions.,,
ECB,SCRTY_RFRNC_DT,SCRTY_RFRNC_DT,Security Reference date,DT,The date the data refers to.,,
ECB,SCRTY_RPRTNG_AGNT_ID,SCRTY_RPRTNG_AGNT_ID,Security Reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,Security Security repurchase agreement component assignment type,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,A discriminator to distinguish between different types of assignments between securities and security leg copmonents.,,
ECB,SCRTY_TYP_BY_IDNTFR,SCRTY_TYP_BY_IDNTFR,Security type by identifier,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,"A discriminator to distinguish between different securities by identifier, specifically ISIN and non-ISIN securities.",,
ECB,SCRTY_TYP_BY_PRDCT,SCRTY_TYP_BY_PRDCT,Security type by product,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,"A discriminator to distinguish between different types of securities by product, like debt securities, equity and fund securities.",,
ECB,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,Securities borrowing and lending transaction including cash as collateral component type,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,A discriminator to distinguish between different security borrowing and lending transactions.,,
ECB,SFT_TYP,SFT_TYP,Securities financial transaction type,TYP_INSTRMNT,A discriminator to distinguish between repurchase agreements and security borrowing and lending transactions.,,
ECB,SFTWR_ASSTS_INDCTR,SFTWR_ASSTS_INDCTR,Software assets indicator,SFTWR_ASST_INDCTR,Software asset indicator indicates whether the reported asset is a software asset or not.,,
ECB,SFTWR_CLLTRL_ACCNTNG_CNSLDTN_LVL,SFTWR_CLLTRL_ACCNTNG_CNSLDTN_LVL,Software collateral accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SFTWR_CLLTRL_ACCNTNG_STNDRD,SFTWR_CLLTRL_ACCNTNG_STNDRD,Software collateral accounting standard,ACCNTNG_FRMWRK,Software collateral accounting standard,,
ECB,SFTWR_CLLTRL_ID,SFTWR_CLLTRL_ID,Software collateral identifier,STRNG,An identifier to uniquely identify each collateral.,,
ECB,SFTWR_CLLTRL_RFRNC_DT,SFTWR_CLLTRL_RFRNC_DT,Software collateral reference date,DT,The date the data refers to.,,
ECB,SFTWR_CLLTRL_RPRTNG_AGNT_ID,SFTWR_CLLTRL_RPRTNG_AGNT_ID,Software collateral reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SGNFCNT_ASST_CLSS,SGNFCNT_ASST_CLSS,Significant asset class,SGNFCNT_ASST_CLSS,Significant asset class,,
ECB,SGNFCNT_CRRNCY,SGNFCNT_CRRNCY,Significant currency,CRRNCY,Significant currency is that currency that the reporting agent has deemed significant for the purpose of reporting Asset Encubrance Contingent scenario 'Significant currency depreciation'. It contains the currency code according to ISO4217.,,
ECB,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_ACCNTNG_CNSLDTN_LVL,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_ACCNTNG_CNSLDTN_LVL,Significant currency 10% depreciation contingent encumbrance accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_ACCNTNG_STNDRD,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_ACCNTNG_STNDRD,Significant currency 10% depreciation contingent encumbrance accounting standard,ACCNTNG_FRMWRK,Significant currency 10% depreciation contingent encumbrance accounting standard,,
ECB,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_RFRNC_DT,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_RFRNC_DT,Significant currency 10% depreciation contingent encumbrance reference date,DT,The date the data refers to.,,
ECB,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_RPRTNG_AGNT_ID,SGNFCNT_CRRNCY_DPRCTN_CNTNGNT_ENCMBRNC_RPRTNG_AGNT_ID,Significant currency 10% depreciation contingent encumbrance reporting agent identifier,STRNG,Identifier of the reporting agent.,,
ECB,SGNFCNT_RSK_TRNSFR_INDCTR,SGNFCNT_RSK_TRNSFR_INDCTR,Significant risk transfer indicator,SGNFCNT_RSK_TRNSFR_INDCTR,"An indicator specifying if a securitisation establishes a significant risk transfer according to Regulation (EU) 575/2013, Article 243 (2) and Article 244 (2).",,
ECB,SGNFCNT_RSK_TRNSFR_SCRTSTN_ACCNTNG_CNSLDTN_LVL,SGNFCNT_RSK_TRNSFR_SCRTSTN_ACCNTNG_CNSLDTN_LVL,Significant risk transfer securitisation accounting consolidation level,ACCNTNG_CNSLDTN_LVL,"Accounting consolidation level is the level on which the accounting is consolidated, Solo or group.",,
ECB,SGNFCNT_RSK_TRNSFR_SCRTSTN_ACCNTNG_STNDRD,SGNFCNT_RSK_TRNSFR_SCRTSTN_ACCNTNG_STNDRD,Significant risk transfer securitisation accounting standard,ACCNTNG_FRMWRK,Significant risk transfer securitisation accounting standard,,
ECB,SGNFCNT_RSK_TRNSFR_SCRTSTN_ID,SGNFCNT_RSK_TRNSFR_SCRTSTN_ID,Significant risk transfer securitisation identifier,STRNG,An identifier to uniquely identify each securitisation,,
ECB,SGNFCNT_RSK_TRNSFR_SCRTSTN_RFRNC_DT,SGNFCNT_RSK_TRNSFR_SCRTSTN_RFRNC_DT,Significant risk transfer securitisation Reference date,DT,Significant risk transfer securitisation Reference date,,
ECB,SGNFCNT_RSK_TRNSFR_SCRTSTN_RPRTNG_AGNT_ID,SGNFCNT_RSK_TRNSFR_SCRTSTN_RPRTNG_AGNT_ID,Significant risk transfer securitisation Reporting agent identifier,STRNG,Significant risk transfer securitisation Reporting agent identifier,,
ECB,SHCK_DRCTN,SHCK_DRCTN,Shock direction,SHCK_DRCTN,"The direction of the change in uderlying (up or down), for each non-linear position we will have an upshift and a downshift measure recorded.",,
ECB,SHR_CPTL,SHR_CPTL,Share capital,MNTRY,"Share capital according to Regulation (EU) 680/2014, Annex V, part 2.296(e): ""‘Share capital of investee’ means the total amount of capital issued by the investee as at the reference date;""",,
